symbol,open,high,low,close,volume,year,month,day
CRYPTO:DOTUSD,26.6631,28.6436,26.6506,28.6081,0.0,2022,1,1
CRYPTO:DOTUSD,28.6163,30.6055,27.8478,29.6955,0.0,2022,1,2
CRYPTO:DOTUSD,29.7148,30.895,28.6473,30.1175,0.0,2022,1,3
CRYPTO:DOTUSD,30.1225,30.5794,28.6821,28.7146,0.0,2022,1,4
CRYPTO:DOTUSD,28.695,30.3569,25.0956,26.6923,0.0,2022,1,5
CRYPTO:DOTUSD,26.6959,27.3479,25.5001,26.7098,0.0,2022,1,6
CRYPTO:DOTUSD,26.7227,26.8266,24.299,24.8591,0.0,2022,1,7
CRYPTO:DOTUSD,24.8919,25.5285,23.125,24.0004,0.0,2022,1,8
CRYPTO:DOTUSD,23.9837,25.3161,23.702,24.6232,0.0,2022,1,9
CRYPTO:DOTUSD,24.6073,25.2269,22.45,23.7448,0.0,2022,1,10
CRYPTO:DOTUSD,23.7357,26.0149,23.5031,25.5658,0.0,2022,1,11
CRYPTO:DOTUSD,25.5731,27.5929,25.4703,27.3395,0.0,2022,1,12
CRYPTO:DOTUSD,27.3373,27.6839,25.7199,25.804,0.0,2022,1,13
CRYPTO:DOTUSD,25.8117,27.898,25.5614,27.7434,0.0,2022,1,14
CRYPTO:DOTUSD,27.7638,28.4172,26.8506,27.6205,0.0,2022,1,15
CRYPTO:DOTUSD,27.6145,28.4625,27.2925,27.7014,0.0,2022,1,16
CRYPTO:DOTUSD,27.7038,27.7495,25.1345,25.6977,0.0,2022,1,17
CRYPTO:DOTUSD,25.7215,26.0789,24.2737,25.1725,0.0,2022,1,18
CRYPTO:DOTUSD,25.1671,25.3059,23.7063,24.0825,0.0,2022,1,19
CRYPTO:DOTUSD,24.0876,25.6104,22.8515,23.0078,0.0,2022,1,20
CRYPTO:DOTUSD,22.9984,23.4714,19.0935,19.6804,0.0,2022,1,21
CRYPTO:DOTUSD,19.6625,20.1256,16.215,18.2649,0.0,2022,1,22
CRYPTO:DOTUSD,18.2649,19.188,17.7333,18.8337,0.0,2022,1,23
CRYPTO:DOTUSD,18.8268,18.8293,15.852,18.0393,0.0,2022,1,24
CRYPTO:DOTUSD,18.0317,19.0479,17.3849,18.331,0.0,2022,1,25
CRYPTO:DOTUSD,18.3392,20.0273,17.541,18.0872,0.0,2022,1,26
CRYPTO:DOTUSD,18.0712,18.4111,17.1475,18.1226,0.0,2022,1,27
CRYPTO:DOTUSD,18.1276,18.4968,17.3764,18.3525,0.0,2022,1,28
CRYPTO:DOTUSD,18.348,19.0384,18.0925,18.7348,0.0,2022,1,29
CRYPTO:DOTUSD,18.7298,19.0032,17.8105,18.161,0.0,2022,1,30
CRYPTO:DOTUSD,18.1685,19.6789,17.1291,19.3887,0.0,2022,1,31
CRYPTO:DOTUSD,19.3752,20.0059,19.1732,19.5816,0.0,2022,2,1
CRYPTO:DOTUSD,19.5883,20.595,18.5637,18.7879,0.0,2022,2,2
CRYPTO:DOTUSD,18.7838,18.9473,17.9927,18.9127,0.0,2022,2,3
CRYPTO:DOTUSD,18.904,20.5417,18.735,20.498,0.0,2022,2,4
CRYPTO:DOTUSD,20.4983,22.2929,20.34,21.3472,0.0,2022,2,5
CRYPTO:DOTUSD,21.3591,21.9525,20.8342,21.9296,0.0,2022,2,6
CRYPTO:DOTUSD,21.9445,22.702,21.4236,22.3661,0.0,2022,2,7
CRYPTO:DOTUSD,22.3821,23.1769,21.0959,21.6695,0.0,2022,2,8
CRYPTO:DOTUSD,21.6733,22.248,21.0705,21.9682,0.0,2022,2,9
CRYPTO:DOTUSD,21.9607,22.4697,20.528,20.528,0.0,2022,2,10
CRYPTO:DOTUSD,20.5305,20.7493,18.648,19.0377,0.0,2022,2,11
CRYPTO:DOTUSD,19.0321,19.4652,18.3444,18.8779,0.0,2022,2,12
CRYPTO:DOTUSD,18.8877,19.2794,18.3994,18.7464,0.0,2022,2,13
CRYPTO:DOTUSD,18.7611,18.9317,18.0375,18.7063,0.0,2022,2,14
CRYPTO:DOTUSD,18.7112,20.3476,18.6565,20.1826,0.0,2022,2,15
CRYPTO:DOTUSD,20.1836,20.2,19.0845,19.768,0.0,2022,2,16
CRYPTO:DOTUSD,19.776,20.0189,17.8142,18.175,0.0,2022,2,17
CRYPTO:DOTUSD,18.1698,18.6089,17.6319,17.8415,0.0,2022,2,18
CRYPTO:DOTUSD,17.835,18.2232,17.3563,17.8595,0.0,2022,2,19
CRYPTO:DOTUSD,17.8595,17.8712,16.7029,16.9088,0.0,2022,2,20
CRYPTO:DOTUSD,16.9205,17.739,16.0308,16.1872,0.0,2022,2,21
CRYPTO:DOTUSD,16.1876,16.7162,15.8003,16.6112,0.0,2022,2,22
CRYPTO:DOTUSD,16.6138,17.51,15.9338,15.9575,0.0,2022,2,23
