symbol,open,high,low,close,volume,year,month,day
CRYPTO:SHIBUSD,3.5228e-05,3.9472e-05,3.0512e-05,3.3301e-05,0.0,2024,3,6
CRYPTO:SHIBUSD,3.33e-05,3.4698e-05,2.9322e-05,3.1517e-05,0.0,2024,3,7
CRYPTO:SHIBUSD,3.1517e-05,3.8036e-05,3.0932e-05,3.5236e-05,0.0,2024,3,8
CRYPTO:SHIBUSD,3.5235e-05,3.6982e-05,3.3911e-05,3.502e-05,0.0,2024,3,9
CRYPTO:SHIBUSD,3.5021e-05,3.5437e-05,3.1747e-05,3.2916e-05,0.0,2024,3,10
CRYPTO:SHIBUSD,3.2915e-05,3.5227e-05,3.0238e-05,3.3889e-05,0.0,2024,3,11
CRYPTO:SHIBUSD,3.3889e-05,3.4846e-05,2.9992e-05,3.2219e-05,0.0,2024,3,12
CRYPTO:SHIBUSD,3.2221e-05,3.3535e-05,3.1191e-05,3.2032e-05,0.0,2024,3,13
CRYPTO:SHIBUSD,3.2035e-05,3.4763e-05,3.0442e-05,3.2228e-05,0.0,2024,3,14
CRYPTO:SHIBUSD,3.2234e-05,3.2743e-05,2.7057e-05,2.9883e-05,0.0,2024,3,15
CRYPTO:SHIBUSD,2.9881e-05,3.0359e-05,2.3791e-05,2.5387e-05,0.0,2024,3,16
CRYPTO:SHIBUSD,2.5388e-05,3.0162e-05,2.4251e-05,2.9512e-05,0.0,2024,3,17
CRYPTO:SHIBUSD,2.9511e-05,2.956e-05,2.634e-05,2.6822e-05,0.0,2024,3,18
CRYPTO:SHIBUSD,2.6821e-05,2.7353e-05,2.4154e-05,2.4885e-05,0.0,2024,3,19
CRYPTO:SHIBUSD,2.4886e-05,2.7984e-05,2.367e-05,2.7748e-05,0.0,2024,3,20
CRYPTO:SHIBUSD,2.7748e-05,2.8626e-05,2.6293e-05,2.7202e-05,0.0,2024,3,21
CRYPTO:SHIBUSD,2.7202e-05,2.8583e-05,2.5827e-05,2.6526e-05,0.0,2024,3,22
CRYPTO:SHIBUSD,2.6526e-05,2.8492e-05,2.6316e-05,2.7129e-05,0.0,2024,3,23
CRYPTO:SHIBUSD,2.7129e-05,2.8329e-05,2.7091e-05,2.8071e-05,0.0,2024,3,24
CRYPTO:SHIBUSD,2.807e-05,3.0593e-05,2.7459e-05,2.8697e-05,0.0,2024,3,25
CRYPTO:SHIBUSD,2.8697e-05,3.1807e-05,2.85e-05,3.0642e-05,0.0,2024,3,26
CRYPTO:SHIBUSD,3.0643e-05,3.1842e-05,2.9187e-05,3.0167e-05,0.0,2024,3,27
CRYPTO:SHIBUSD,3.0166e-05,3.2802e-05,2.9801e-05,3.1997e-05,0.0,2024,3,28
CRYPTO:SHIBUSD,3.1995e-05,3.2126e-05,3.0116e-05,3.0795e-05,0.0,2024,3,29
CRYPTO:SHIBUSD,3.0794e-05,3.1011e-05,2.9538e-05,2.9842e-05,0.0,2024,3,30
CRYPTO:SHIBUSD,2.9842e-05,3.0814e-05,2.9732e-05,3.0752e-05,0.0,2024,3,31
CRYPTO:SHIBUSD,3.0754e-05,3.0755e-05,2.7862e-05,2.8639e-05,0.0,2024,4,1
CRYPTO:SHIBUSD,2.8639e-05,2.8646e-05,2.5723e-05,2.641e-05,0.0,2024,4,2
CRYPTO:SHIBUSD,2.6408e-05,2.7514e-05,2.5529e-05,2.6341e-05,0.0,2024,4,3
CRYPTO:SHIBUSD,2.6342e-05,2.8475e-05,2.5893e-05,2.7716e-05,0.0,2024,4,4
CRYPTO:SHIBUSD,2.7717e-05,2.7737e-05,2.6326e-05,2.6806e-05,0.0,2024,4,5
CRYPTO:SHIBUSD,2.6807e-05,2.7794e-05,2.6705e-05,2.7434e-05,0.0,2024,4,6
CRYPTO:SHIBUSD,2.7434e-05,2.8965e-05,2.7384e-05,2.8182e-05,0.0,2024,4,7
CRYPTO:SHIBUSD,2.8181e-05,2.9504e-05,2.772e-05,2.8738e-05,0.0,2024,4,8
CRYPTO:SHIBUSD,2.8738e-05,2.9469e-05,2.7219e-05,2.7483e-05,0.0,2024,4,9
CRYPTO:SHIBUSD,2.7479e-05,2.8258e-05,2.6429e-05,2.8034e-05,0.0,2024,4,10
CRYPTO:SHIBUSD,2.8034e-05,2.815e-05,2.721e-05,2.7509e-05,0.0,2024,4,11
CRYPTO:SHIBUSD,2.7509e-05,2.8119e-05,2.1455e-05,2.4756e-05,0.0,2024,4,12
CRYPTO:SHIBUSD,2.4756e-05,2.4982e-05,1.8343e-05,2.1112e-05,0.0,2024,4,13
CRYPTO:SHIBUSD,2.1112e-05,2.2979e-05,2.0569e-05,2.2739e-05,0.0,2024,4,14
CRYPTO:SHIBUSD,2.2739e-05,2.3829e-05,2.1021e-05,2.1944e-05,0.0,2024,4,15
CRYPTO:SHIBUSD,2.1946e-05,2.288e-05,2.0817e-05,2.2685e-05,0.0,2024,4,16
CRYPTO:SHIBUSD,2.2685e-05,2.3031e-05,2.1342e-05,2.2065e-05,0.0,2024,4,17
CRYPTO:SHIBUSD,2.2067e-05,2.2953e-05,2.1409e-05,2.278e-05,0.0,2024,4,18
CRYPTO:SHIBUSD,2.278e-05,2.3555e-05,2.086e-05,2.2879e-05,0.0,2024,4,19
CRYPTO:SHIBUSD,2.2879e-05,2.6694e-05,2.263e-05,2.6192e-05,0.0,2024,4,20
CRYPTO:SHIBUSD,2.6195e-05,2.8182e-05,2.5465e-05,2.6286e-05,0.0,2024,4,21
CRYPTO:SHIBUSD,2.6286e-05,2.7674e-05,2.6152e-05,2.6896e-05,0.0,2024,4,22
CRYPTO:SHIBUSD,2.6896e-05,2.8126e-05,2.6211e-05,2.6835e-05,0.0,2024,4,23
CRYPTO:SHIBUSD,2.6835e-05,2.7639e-05,2.526e-05,2.5694e-05,0.0,2024,4,24
CRYPTO:SHIBUSD,2.5694e-05,2.6528e-05,2.4481e-05,2.5705e-05,0.0,2024,4,25
CRYPTO:SHIBUSD,2.5705e-05,2.5991e-05,2.4929e-05,2.5207e-05,0.0,2024,4,26
CRYPTO:SHIBUSD,2.5206e-05,2.5332e-05,2.4038e-05,2.4767e-05,0.0,2024,4,27
CRYPTO:SHIBUSD,2.4767e-05,2.5152e-05,2.4059e-05,2.4211e-05,0.0,2024,4,28
CRYPTO:SHIBUSD,2.4212e-05,2.4362e-05,2.3054e-05,2.4099e-05,0.0,2024,4,29
CRYPTO:SHIBUSD,2.4099e-05,2.4636e-05,2.1789e-05,2.2387e-05,0.0,2024,4,30
CRYPTO:SHIBUSD,2.2388e-05,2.3096e-05,2.0592e-05,2.264e-05,0.0,2024,5,1
CRYPTO:SHIBUSD,2.2638e-05,2.327e-05,2.1494e-05,2.2765e-05,0.0,2024,5,2
CRYPTO:SHIBUSD,2.2766e-05,2.4729e-05,2.2626e-05,2.4438e-05,0.0,2024,5,3
CRYPTO:SHIBUSD,2.4438e-05,2.631e-05,2.4311e-05,2.5057e-05,0.0,2024,5,4
CRYPTO:SHIBUSD,2.5057e-05,2.5221e-05,2.4329e-05,2.471e-05,0.0,2024,5,5
CRYPTO:SHIBUSD,2.471e-05,2.5686e-05,2.3836e-05,2.3877e-05,0.0,2024,5,6
CRYPTO:SHIBUSD,2.3877e-05,2.4232e-05,2.2925e-05,2.2989e-05,0.0,2024,5,7
CRYPTO:SHIBUSD,2.2988e-05,2.3245e-05,2.235e-05,2.254e-05,0.0,2024,5,8
CRYPTO:SHIBUSD,2.254e-05,2.3765e-05,2.2311e-05,2.3464e-05,0.0,2024,5,9
CRYPTO:SHIBUSD,2.3464e-05,2.3608e-05,2.2145e-05,2.2421e-05,0.0,2024,5,10
CRYPTO:SHIBUSD,2.2421e-05,2.2906e-05,2.2351e-05,2.2501e-05,0.0,2024,5,11
CRYPTO:SHIBUSD,2.2501e-05,2.2731e-05,2.2103e-05,2.2312e-05,0.0,2024,5,12
CRYPTO:SHIBUSD,2.2313e-05,2.4635e-05,2.156e-05,2.3348e-05,0.0,2024,5,13
CRYPTO:SHIBUSD,2.3348e-05,2.441e-05,2.2875e-05,2.2971e-05,0.0,2024,5,14
CRYPTO:SHIBUSD,2.2969e-05,2.5533e-05,2.2871e-05,2.5232e-05,0.0,2024,5,15
CRYPTO:SHIBUSD,2.5232e-05,2.5847e-05,2.4189e-05,2.4569e-05,0.0,2024,5,16
CRYPTO:SHIBUSD,2.4569e-05,2.5303e-05,2.4196e-05,2.5021e-05,0.0,2024,5,17
CRYPTO:SHIBUSD,2.5021e-05,2.5196e-05,2.4387e-05,2.4765e-05,0.0,2024,5,18
CRYPTO:SHIBUSD,2.4766e-05,2.5084e-05,2.361e-05,2.3864e-05,0.0,2024,5,19
CRYPTO:SHIBUSD,2.3864e-05,2.6101e-05,2.3522e-05,2.6064e-05,0.0,2024,5,20
CRYPTO:SHIBUSD,2.6059e-05,2.6647e-05,2.5061e-05,2.6127e-05,0.0,2024,5,21
CRYPTO:SHIBUSD,2.6127e-05,2.6837e-05,2.5014e-05,2.5323e-05,0.0,2024,5,22
CRYPTO:SHIBUSD,2.5323e-05,2.5705e-05,2.3451e-05,2.4597e-05,0.0,2024,5,23
CRYPTO:SHIBUSD,2.4596e-05,2.5058e-05,2.3625e-05,2.4387e-05,0.0,2024,5,24
CRYPTO:SHIBUSD,2.4388e-05,2.5253e-05,2.4295e-05,2.507e-05,0.0,2024,5,25
CRYPTO:SHIBUSD,2.5068e-05,2.5157e-05,2.4153e-05,2.4324e-05,0.0,2024,5,26
CRYPTO:SHIBUSD,2.4324e-05,2.6206e-05,2.4301e-05,2.5502e-05,0.0,2024,5,27
CRYPTO:SHIBUSD,2.5502e-05,2.7332e-05,2.4487e-05,2.6723e-05,0.0,2024,5,28
CRYPTO:SHIBUSD,2.6722e-05,2.9393e-05,2.6534e-05,2.7522e-05,0.0,2024,5,29
CRYPTO:SHIBUSD,2.7523e-05,2.8544e-05,2.5597e-05,2.586e-05,0.0,2024,5,30
CRYPTO:SHIBUSD,2.5859e-05,2.6325e-05,2.4872e-05,2.5421e-05,0.0,2024,5,31
CRYPTO:SHIBUSD,2.5421e-05,2.5465e-05,2.5101e-05,2.5239e-05,0.0,2024,6,1
CRYPTO:SHIBUSD,2.5239e-05,2.5467e-05,2.4021e-05,2.4597e-05,0.0,2024,6,2
CRYPTO:SHIBUSD,2.4596e-05,2.5368e-05,2.427e-05,2.4428e-05,0.0,2024,6,3
CRYPTO:SHIBUSD,2.4428e-05,2.4661e-05,2.285e-05,2.4601e-05,0.0,2024,6,4
CRYPTO:SHIBUSD,2.46e-05,2.6308e-05,2.4511e-05,2.5931e-05,0.0,2024,6,5
CRYPTO:SHIBUSD,2.5935e-05,2.621e-05,2.4968e-05,2.5237e-05,0.0,2024,6,6
CRYPTO:SHIBUSD,2.5237e-05,2.5472e-05,2.1566e-05,2.3691e-05,0.0,2024,6,7
CRYPTO:SHIBUSD,2.3691e-05,2.4104e-05,2.3004e-05,2.3195e-05,0.0,2024,6,8
CRYPTO:SHIBUSD,2.3194e-05,2.3657e-05,2.296e-05,2.3482e-05,0.0,2024,6,9
CRYPTO:SHIBUSD,2.3482e-05,2.3611e-05,2.2697e-05,2.2912e-05,0.0,2024,6,10
CRYPTO:SHIBUSD,2.2912e-05,2.2951e-05,2.107e-05,2.1618e-05,0.0,2024,6,11
CRYPTO:SHIBUSD,2.1618e-05,2.3221e-05,2.1122e-05,2.2202e-05,0.0,2024,6,12
CRYPTO:SHIBUSD,2.2203e-05,2.2205e-05,2.0966e-05,2.1173e-05,0.0,2024,6,13
CRYPTO:SHIBUSD,2.1174e-05,2.188e-05,1.9618e-05,2.0281e-05,0.0,2024,6,14
CRYPTO:SHIBUSD,2.0282e-05,2.0968e-05,1.9984e-05,2.0756e-05,0.0,2024,6,15
CRYPTO:SHIBUSD,2.0756e-05,2.1065e-05,2.0395e-05,2.0936e-05,0.0,2024,6,16
CRYPTO:SHIBUSD,2.0934e-05,2.105e-05,1.8606e-05,1.9311e-05,0.0,2024,6,17
CRYPTO:SHIBUSD,1.9311e-05,1.9421e-05,1.7e-05,1.8076e-05,0.0,2024,6,18
CRYPTO:SHIBUSD,1.8077e-05,1.8908e-05,1.7965e-05,1.8109e-05,0.0,2024,6,19
CRYPTO:SHIBUSD,1.811e-05,1.8985e-05,1.7804e-05,1.8032e-05,0.0,2024,6,20
CRYPTO:SHIBUSD,1.8032e-05,1.8235e-05,1.74e-05,1.7856e-05,0.0,2024,6,21
CRYPTO:SHIBUSD,1.7855e-05,1.8313e-05,1.7657e-05,1.7977e-05,0.0,2024,6,22
CRYPTO:SHIBUSD,1.7977e-05,1.821e-05,1.7421e-05,1.7522e-05,0.0,2024,6,23
CRYPTO:SHIBUSD,1.7522e-05,1.7655e-05,1.6361e-05,1.7028e-05,0.0,2024,6,24
