symbol,open,high,low,close,volume,year,month,day
CRYPTO:BTCUSD,16529.49,16619.63,16496.85,16613.48,0.0,2023,1,1
CRYPTO:BTCUSD,16613.59,16779.52,16550.33,16668.97,0.0,2023,1,2
CRYPTO:BTCUSD,16668.69,16766.33,16602.74,16670.73,0.0,2023,1,3
CRYPTO:BTCUSD,16670.29,16983.08,16650.66,16849.16,0.0,2023,1,4
CRYPTO:BTCUSD,16849.25,16871.78,16752.22,16825.79,0.0,2023,1,5
CRYPTO:BTCUSD,16825.98,17027.49,16679.81,16950.52,0.0,2023,1,6
CRYPTO:BTCUSD,16950.5,16977.59,16909.24,16944.81,0.0,2023,1,7
CRYPTO:BTCUSD,16944.76,17158.47,16915.83,17124.86,0.0,2023,1,8
CRYPTO:BTCUSD,17124.86,17394.45,17108.31,17179.7,0.0,2023,1,9
CRYPTO:BTCUSD,17179.69,17489.69,17150.45,17443.89,0.0,2023,1,10
CRYPTO:BTCUSD,17443.89,17989.86,17316.06,17941.69,0.0,2023,1,11
CRYPTO:BTCUSD,17940.97,19104.01,17912.4,18852.7,0.0,2023,1,12
CRYPTO:BTCUSD,18852.95,19994.4,18720.89,19932.48,0.0,2023,1,13
CRYPTO:BTCUSD,19932.28,21322.68,19900.39,20959.43,0.0,2023,1,14
CRYPTO:BTCUSD,20959.7,21056.74,20564.83,20884.18,0.0,2023,1,15
CRYPTO:BTCUSD,20884.77,21451.74,20630.28,21189.86,0.0,2023,1,16
CRYPTO:BTCUSD,21190.85,21583.05,20860.99,21140.12,0.0,2023,1,17
CRYPTO:BTCUSD,21139.76,21640.13,20404.71,20676.07,0.0,2023,1,18
CRYPTO:BTCUSD,20674.13,21192.16,20662.18,21085.41,0.0,2023,1,19
CRYPTO:BTCUSD,21085.37,22748.05,20872.99,22679.14,0.0,2023,1,20
CRYPTO:BTCUSD,22679.46,23354.14,22446.83,22785.95,0.0,2023,1,21
CRYPTO:BTCUSD,22785.94,23082.16,22311.85,22717.7,0.0,2023,1,22
CRYPTO:BTCUSD,22716.76,23170.81,22520.31,22921.29,0.0,2023,1,23
CRYPTO:BTCUSD,22921.38,23160.74,22467.03,22638.0,0.0,2023,1,24
CRYPTO:BTCUSD,22638.56,23818.19,22334.22,23056.8,0.0,2023,1,25
CRYPTO:BTCUSD,23056.8,23282.76,22865.5,23011.11,0.0,2023,1,26
CRYPTO:BTCUSD,23011.34,23501.54,22544.82,23080.06,0.0,2023,1,27
CRYPTO:BTCUSD,23080.66,23187.87,22891.64,23031.1,0.0,2023,1,28
CRYPTO:BTCUSD,23031.26,23955.61,22982.56,23750.97,0.0,2023,1,29
CRYPTO:BTCUSD,23750.61,23800.25,22508.73,22832.84,0.0,2023,1,30
CRYPTO:BTCUSD,22832.84,23306.97,22726.98,23132.21,0.0,2023,1,31
CRYPTO:BTCUSD,23131.79,23805.37,22776.77,23729.84,0.0,2023,2,1
CRYPTO:BTCUSD,23730.27,24258.14,23384.17,23491.99,0.0,2023,2,2
CRYPTO:BTCUSD,23490.43,23716.15,23215.5,23437.01,0.0,2023,2,3
CRYPTO:BTCUSD,23437.07,23582.07,23265.85,23332.69,0.0,2023,2,4
CRYPTO:BTCUSD,23331.97,23428.6,22766.06,22938.34,0.0,2023,2,5
CRYPTO:BTCUSD,22938.19,23151.78,22640.5,22764.17,0.0,2023,2,6
CRYPTO:BTCUSD,22763.81,23339.42,22751.35,23250.93,0.0,2023,2,7
CRYPTO:BTCUSD,23250.95,23444.46,22681.78,22966.38,0.0,2023,2,8
CRYPTO:BTCUSD,22965.96,23012.31,21703.39,21797.75,0.0,2023,2,9
CRYPTO:BTCUSD,21797.75,21937.66,21475.49,21635.15,0.0,2023,2,10
CRYPTO:BTCUSD,21634.75,21901.41,21611.98,21864.96,0.0,2023,2,11
CRYPTO:BTCUSD,21864.96,22087.32,21642.42,21787.12,0.0,2023,2,12
