symbol,open,high,low,close,volume,year,month,day
CRYPTO:DOTUSD,6.7426,6.8755,6.647,6.7965,0.0,2023,4,15
CRYPTO:DOTUSD,6.798,6.8765,6.6893,6.8387,0.0,2023,4,16
CRYPTO:DOTUSD,6.8387,6.844,6.6444,6.6993,0.0,2023,4,17
CRYPTO:DOTUSD,6.6996,6.9827,6.5834,6.9175,0.0,2023,4,18
CRYPTO:DOTUSD,6.9172,6.9187,6.2532,6.3037,0.0,2023,4,19
CRYPTO:DOTUSD,6.3015,6.438,6.0774,6.1108,0.0,2023,4,20
CRYPTO:DOTUSD,6.1111,6.1657,5.7873,5.8424,0.0,2023,4,21
CRYPTO:DOTUSD,5.8429,5.9735,5.8217,5.9493,0.0,2023,4,22
CRYPTO:DOTUSD,5.9493,5.9689,5.775,5.909,0.0,2023,4,23
CRYPTO:DOTUSD,5.9091,6.012,5.807,5.8959,0.0,2023,4,24
CRYPTO:DOTUSD,5.8967,6.0128,5.7823,6.0045,0.0,2023,4,25
CRYPTO:DOTUSD,6.002,6.2179,5.6134,5.8472,0.0,2023,4,26
CRYPTO:DOTUSD,5.8467,6.0465,5.8353,5.9756,0.0,2023,4,27
CRYPTO:DOTUSD,5.9756,5.982,5.7965,5.947,0.0,2023,4,28
CRYPTO:DOTUSD,5.947,6.0504,5.9304,6.0397,0.0,2023,4,29
CRYPTO:DOTUSD,6.0397,6.0813,5.8518,5.8771,0.0,2023,4,30
CRYPTO:DOTUSD,5.8758,5.9014,5.5989,5.667,0.0,2023,5,1
CRYPTO:DOTUSD,5.6665,5.758,5.6267,5.7175,0.0,2023,5,2
CRYPTO:DOTUSD,5.7172,5.8091,5.5611,5.7776,0.0,2023,5,3
CRYPTO:DOTUSD,5.7787,5.7911,5.6282,5.6697,0.0,2023,5,4
CRYPTO:DOTUSD,5.669,5.9089,5.6679,5.8576,0.0,2023,5,5
CRYPTO:DOTUSD,5.8576,5.9045,5.6045,5.6496,0.0,2023,5,6
CRYPTO:DOTUSD,5.6496,5.7083,5.6175,5.6375,0.0,2023,5,7
CRYPTO:DOTUSD,5.6375,5.6588,5.1842,5.3652,0.0,2023,5,8
CRYPTO:DOTUSD,5.365,5.4067,5.3051,5.3408,0.0,2023,5,9
CRYPTO:DOTUSD,5.3408,5.5082,5.2287,5.4655,0.0,2023,5,10
CRYPTO:DOTUSD,5.4655,5.4708,5.1919,5.2842,0.0,2023,5,11
CRYPTO:DOTUSD,5.2852,5.3481,5.1275,5.3418,0.0,2023,5,12
CRYPTO:DOTUSD,5.3418,5.3909,5.3178,5.3511,0.0,2023,5,13
CRYPTO:DOTUSD,5.3511,5.4406,5.3191,5.3491,0.0,2023,5,14
CRYPTO:DOTUSD,5.3493,5.4272,5.2741,5.3156,0.0,2023,5,15
CRYPTO:DOTUSD,5.3126,5.3334,5.2378,5.2972,0.0,2023,5,16
CRYPTO:DOTUSD,5.2972,5.4373,5.2314,5.4165,0.0,2023,5,17
CRYPTO:DOTUSD,5.4165,5.4649,5.2793,5.3393,0.0,2023,5,18
CRYPTO:DOTUSD,5.3395,5.3808,5.3184,5.3689,0.0,2023,5,19
CRYPTO:DOTUSD,5.3696,5.4419,5.336,5.4114,0.0,2023,5,20
CRYPTO:DOTUSD,5.4109,5.4255,5.2645,5.2747,0.0,2023,5,21
CRYPTO:DOTUSD,5.2744,5.3381,5.2322,5.3133,0.0,2023,5,22
CRYPTO:DOTUSD,5.3135,5.4472,5.2947,5.3941,0.0,2023,5,23
CRYPTO:DOTUSD,5.3941,5.4008,5.199,5.2558,0.0,2023,5,24
CRYPTO:DOTUSD,5.2558,5.29,5.1476,5.2397,0.0,2023,5,25
CRYPTO:DOTUSD,5.2421,5.2734,5.1933,5.251,0.0,2023,5,26
CRYPTO:DOTUSD,5.251,5.3778,5.2382,5.3417,0.0,2023,5,27
CRYPTO:DOTUSD,5.3412,5.5629,5.321,5.5058,0.0,2023,5,28
CRYPTO:DOTUSD,5.5074,5.5377,5.4353,5.4624,0.0,2023,5,29
CRYPTO:DOTUSD,5.4624,5.524,5.4198,5.4415,0.0,2023,5,30
CRYPTO:DOTUSD,5.4417,5.4587,5.2748,5.3133,0.0,2023,5,31
CRYPTO:DOTUSD,5.3128,5.3281,5.1964,5.2063,0.0,2023,6,1
CRYPTO:DOTUSD,5.2063,5.2988,5.1656,5.2751,0.0,2023,6,2
CRYPTO:DOTUSD,5.2751,5.3273,5.2506,5.3273,0.0,2023,6,3
CRYPTO:DOTUSD,5.3273,5.3799,5.3202,5.3232,0.0,2023,6,4
CRYPTO:DOTUSD,5.3225,5.3225,4.9033,5.0693,0.0,2023,6,5
CRYPTO:DOTUSD,5.0689,5.2624,4.9918,5.2111,0.0,2023,6,6
CRYPTO:DOTUSD,5.211,5.2414,4.9849,5.0222,0.0,2023,6,7
CRYPTO:DOTUSD,5.0247,5.0562,4.989,5.0192,0.0,2023,6,8
CRYPTO:DOTUSD,5.0192,5.0659,4.9332,4.9729,0.0,2023,6,9
CRYPTO:DOTUSD,4.9729,4.9832,4.2225,4.5263,0.0,2023,6,10
CRYPTO:DOTUSD,4.5263,4.5503,4.4343,4.5252,0.0,2023,6,11
CRYPTO:DOTUSD,4.5249,4.5478,4.4342,4.5338,0.0,2023,6,12
CRYPTO:DOTUSD,4.5338,4.6899,4.5065,4.6256,0.0,2023,6,13
CRYPTO:DOTUSD,4.6253,4.8161,4.5459,4.5862,0.0,2023,6,14
CRYPTO:DOTUSD,4.586,4.636,4.2831,4.3738,0.0,2023,6,15
CRYPTO:DOTUSD,4.3735,4.4546,4.2929,4.4171,0.0,2023,6,16
CRYPTO:DOTUSD,4.4169,4.5559,4.3945,4.5277,0.0,2023,6,17
CRYPTO:DOTUSD,4.5277,4.6516,4.4917,4.5339,0.0,2023,6,18
CRYPTO:DOTUSD,4.5339,4.5732,4.4468,4.5246,0.0,2023,6,19
CRYPTO:DOTUSD,4.5251,4.673,4.3959,4.661,0.0,2023,6,20
CRYPTO:DOTUSD,4.661,4.8591,4.6456,4.8127,0.0,2023,6,21
CRYPTO:DOTUSD,4.8122,4.9558,4.790625,4.8343,0.0,2023,6,22
CRYPTO:DOTUSD,4.832875,5.1379,4.8299,5.0871,0.0,2023,6,23
CRYPTO:DOTUSD,5.0869,5.1281,4.9463,5.0066,0.0,2023,6,24
CRYPTO:DOTUSD,5.0063,5.2152,5.0058,5.1903,0.0,2023,6,25
CRYPTO:DOTUSD,5.1898,5.24505,5.040875,5.047075,0.0,2023,6,26
CRYPTO:DOTUSD,5.0474,5.214725,5.038975,5.096975,0.0,2023,6,27
CRYPTO:DOTUSD,5.1067,5.107825,4.80255,4.88635,0.0,2023,6,28
CRYPTO:DOTUSD,4.88635,5.232675,4.88345,5.003175,0.0,2023,6,29
CRYPTO:DOTUSD,5.003175,5.21515,4.8294,5.1769,0.0,2023,6,30
CRYPTO:DOTUSD,5.17715,5.36815,5.1201,5.350225,0.0,2023,7,1
CRYPTO:DOTUSD,5.3499,5.528,5.23485,5.4981,0.0,2023,7,2
CRYPTO:DOTUSD,5.4986,5.62795,5.396925,5.42565,0.0,2023,7,3
CRYPTO:DOTUSD,5.426425,5.50835,5.270225,5.3473,0.0,2023,7,4
CRYPTO:DOTUSD,5.34655,5.3832,5.1265,5.210525,0.0,2023,7,5
CRYPTO:DOTUSD,5.210525,5.36235,5.020875,5.02435,0.0,2023,7,6
CRYPTO:DOTUSD,5.023825,5.173675,4.99015,5.11035,0.0,2023,7,7
