symbol,open,high,low,close,volume,year,month,day
CRYPTO:SHIBUSD,8.09361555195321e-06,8.13321666289496e-06,8.02926197564767e-06,8.11996113488452e-06,0.0,2023,1,1
CRYPTO:SHIBUSD,8.11996113488452e-06,8.23512351672709e-06,8.05133879413323e-06,8.19941757513087e-06,0.0,2023,1,2
CRYPTO:SHIBUSD,8.19941757513087e-06,8.21196280723e-06,8.07583123138188e-06,8.13108145306034e-06,0.0,2023,1,3
CRYPTO:SHIBUSD,8.13108145306034e-06,8.434670712569564e-06,8.12813267805309e-06,8.34525562042674e-06,0.0,2023,1,4
CRYPTO:SHIBUSD,8.34525562042674e-06,8.74221555055868e-06,8.34525562042674e-06,8.40039966356052e-06,0.0,2023,1,5
CRYPTO:SHIBUSD,8.40039966356052e-06,8.46042161166809e-06,8.21593375532784e-06,8.44439260991934e-06,0.0,2023,1,6
CRYPTO:SHIBUSD,8.44439260991934e-06,8.66361693487662e-06,8.39302062315403e-06,8.42384277989957e-06,0.0,2023,1,7
CRYPTO:SHIBUSD,8.42384277989957e-06,8.67019408044364e-06,8.37920657034473e-06,8.65418430873146e-06,0.0,2023,1,8
CRYPTO:SHIBUSD,8.65418430873146e-06,9.13571297720166e-06,8.62793689159146e-06,8.64563632327823e-06,0.0,2023,1,9
CRYPTO:SHIBUSD,8.64563632327823e-06,9.46877890688067e-06,8.61088584203173e-06,9.24992535989183e-06,0.0,2023,1,10
CRYPTO:SHIBUSD,9.24992535989183e-06,9.24992535989183e-06,8.73954809655732e-06,9.08676410866062e-06,0.0,2023,1,11
CRYPTO:SHIBUSD,9.08676410866062e-06,9.53949861089019e-06,9.05362035453859e-06,9.47950138911598e-06,0.0,2023,1,12
CRYPTO:SHIBUSD,9.47950138911598e-06,1.021898022612079e-05,9.32486819763501e-06,1.021898022612079e-05,0.0,2023,1,13
CRYPTO:SHIBUSD,1.021898022612079e-05,1.105106452206496e-05,1.0069317513462e-05,1.042670280227878e-05,0.0,2023,1,14
CRYPTO:SHIBUSD,1.042670280227878e-05,1.074722514634313e-05,9.88021312466096e-06,1.074722514634313e-05,0.0,2023,1,15
CRYPTO:SHIBUSD,1.074722514634313e-05,1.090817796966981e-05,1.025541024021707e-05,1.053802722926166e-05,0.0,2023,1,16
CRYPTO:SHIBUSD,1.053802722926166e-05,1.073319962241705e-05,1.039796994699485e-05,1.052682075958242e-05,0.0,2023,1,17
CRYPTO:SHIBUSD,1.052682075958242e-05,1.284706659843622e-05,1.052682075958242e-05,1.121987324220213e-05,0.0,2023,1,18
CRYPTO:SHIBUSD,1.121987324220213e-05,1.155743137816259e-05,1.09806737508375e-05,1.154038294034994e-05,0.0,2023,1,19
CRYPTO:SHIBUSD,1.154038294034994e-05,1.231842262092648e-05,1.137555538891774e-05,1.22754054770475e-05,0.0,2023,1,20
CRYPTO:SHIBUSD,1.22754054770475e-05,1.24741240443545e-05,1.188402284255055e-05,1.188402284255055e-05,0.0,2023,1,21
CRYPTO:SHIBUSD,1.188402284255055e-05,1.243800458152771e-05,1.171414145611902e-05,1.20197200298903e-05,0.0,2023,1,22
CRYPTO:SHIBUSD,1.20197200298903e-05,1.215077243290726e-05,1.196187014325898e-05,1.203670764306452e-05,0.0,2023,1,23
CRYPTO:SHIBUSD,1.203670764306452e-05,1.215047800970517e-05,1.11400995464113e-05,1.11826474122682e-05,0.0,2023,1,24
CRYPTO:SHIBUSD,1.11826474122682e-05,1.191358118975884e-05,1.105962081037867e-05,1.165560580964452e-05,0.0,2023,1,25
CRYPTO:SHIBUSD,1.165560580964452e-05,1.183252390578669e-05,1.152092388845115e-05,1.161112647917676e-05,0.0,2023,1,26
CRYPTO:SHIBUSD,1.161112647917676e-05,1.185691778131166e-05,1.140034742617269e-05,1.172815463921165e-05,0.0,2023,1,27
CRYPTO:SHIBUSD,1.172815463921165e-05,1.224963294940693e-05,1.172739986146128e-05,1.178331605988289e-05,0.0,2023,1,28
