symbol,open,high,low,close,volume,year,month,day
CRYPTO:XLMUSD,0.07099223,0.07268252,0.07064779,0.0724544,0.0,2023,1,1
CRYPTO:XLMUSD,0.07244915,0.07433585,0.07101683,0.07368979,0.0,2023,1,2
CRYPTO:XLMUSD,0.07369229,0.07437197,0.07277415,0.07362368,0.0,2023,1,3
CRYPTO:XLMUSD,0.07363043,0.07450496,0.07264352,0.07387058,0.0,2023,1,4
CRYPTO:XLMUSD,0.07387058,0.07430539,0.07245194,0.07293199,0.0,2023,1,5
CRYPTO:XLMUSD,0.07293249,0.075445,0.07187087,0.07513177,0.0,2023,1,6
CRYPTO:XLMUSD,0.07512927,0.07591252,0.07457982,0.07565513,0.0,2023,1,7
CRYPTO:XLMUSD,0.07566088,0.0774703,0.07456574,0.07722845,0.0,2023,1,8
CRYPTO:XLMUSD,0.07723556,0.08084401,0.0771491,0.07939177,0.0,2023,1,9
CRYPTO:XLMUSD,0.07939152,0.08027499,0.07814584,0.07952439,0.0,2023,1,10
CRYPTO:XLMUSD,0.07951914,0.08186508,0.07828378,0.08144035,0.0,2023,1,11
CRYPTO:XLMUSD,0.0814416,0.08248952,0.07871929,0.0815861,0.0,2023,1,12
CRYPTO:XLMUSD,0.0815896,0.08510905,0.08055049,0.08464886,0.0,2023,1,13
CRYPTO:XLMUSD,0.08464462,0.09059897,0.08455833,0.08733911,0.0,2023,1,14
CRYPTO:XLMUSD,0.08733161,0.08828071,0.08499893,0.0880291,0.0,2023,1,15
CRYPTO:XLMUSD,0.0880226,0.09053549,0.08607885,0.08777569,0.0,2023,1,16
CRYPTO:XLMUSD,0.0877837,0.08825305,0.08612478,0.08629246,0.0,2023,1,17
CRYPTO:XLMUSD,0.08628571,0.08897726,0.08192477,0.08255471,0.0,2023,1,18
CRYPTO:XLMUSD,0.08255296,0.0846191,0.08200304,0.08444958,0.0,2023,1,19
CRYPTO:XLMUSD,0.08444633,0.08902708,0.08332014,0.08897532,0.0,2023,1,20
CRYPTO:XLMUSD,0.08896782,0.09306386,0.08781943,0.09032903,0.0,2023,1,21
CRYPTO:XLMUSD,0.09037903,0.09365681,0.0896934,0.09104452,0.0,2023,1,22
CRYPTO:XLMUSD,0.09104402,0.09573985,0.09093331,0.09459319,0.0,2023,1,23
CRYPTO:XLMUSD,0.09459293,0.09611184,0.08985488,0.09051245,0.0,2023,1,24
CRYPTO:XLMUSD,0.0905117,0.09400855,0.08889728,0.09245852,0.0,2023,1,25
CRYPTO:XLMUSD,0.09246002,0.09307897,0.09045481,0.09198107,0.0,2023,1,26
CRYPTO:XLMUSD,0.09197932,0.09318999,0.08998554,0.09250835,0.0,2023,1,27
CRYPTO:XLMUSD,0.0925081,0.09412532,0.09175061,0.09285517,0.0,2023,1,28
CRYPTO:XLMUSD,0.09279759,0.09454867,0.0921999,0.09440439,0.0,2023,1,29
CRYPTO:XLMUSD,0.09440414,0.09479388,0.08857531,0.09002482,0.0,2023,1,30
CRYPTO:XLMUSD,0.09002857,0.09153473,0.08925128,0.09068777,0.0,2023,1,31
CRYPTO:XLMUSD,0.09068102,0.09248359,0.08745584,0.09230172,0.0,2023,2,1
CRYPTO:XLMUSD,0.09229325,0.09458699,0.09112864,0.09183585,0.0,2023,2,2
CRYPTO:XLMUSD,0.09182985,0.0932628,0.09138323,0.09291157,0.0,2023,2,3
CRYPTO:XLMUSD,0.09291882,0.09402982,0.09216935,0.09296462,0.0,2023,2,4
CRYPTO:XLMUSD,0.09294262,0.0937906,0.08981188,0.09103725,0.0,2023,2,5
CRYPTO:XLMUSD,0.0910355,0.09164862,0.08877377,0.08881112,0.0,2023,2,6
CRYPTO:XLMUSD,0.08881212,0.09212637,0.08871312,0.09204948,0.0,2023,2,7
CRYPTO:XLMUSD,0.09205473,0.09293244,0.08954982,0.09096057,0.0,2023,2,8
