symbol,open,high,low,close,volume,year,month,day
CRYPTO:AAVEUSD,51.916459,52.314485,51.349975,52.104671,0.0,2023,1,1
CRYPTO:AAVEUSD,52.107171,53.86788,51.530484,52.98297,0.0,2023,1,2
CRYPTO:AAVEUSD,53.01047,53.381569,52.157544,52.943209,0.0,2023,1,3
CRYPTO:AAVEUSD,52.948209,57.669059,52.606053,56.699276,0.0,2023,1,4
CRYPTO:AAVEUSD,56.691776,56.766856,54.914704,55.435853,0.0,2023,1,5
CRYPTO:AAVEUSD,55.440059,56.72865,54.079224,56.518454,0.0,2023,1,6
CRYPTO:AAVEUSD,56.510954,56.821965,55.752233,55.993019,0.0,2023,1,7
CRYPTO:AAVEUSD,55.993019,59.595756,55.373946,59.237949,0.0,2023,1,8
CRYPTO:AAVEUSD,59.235449,63.031706,59.080547,61.264542,0.0,2023,1,9
CRYPTO:AAVEUSD,61.252042,62.672477,59.682359,61.831073,0.0,2023,1,10
CRYPTO:AAVEUSD,61.836073,64.361024,60.014198,64.067786,0.0,2023,1,11
CRYPTO:AAVEUSD,64.082786,68.317909,63.632192,67.81963,0.0,2023,1,12
CRYPTO:AAVEUSD,67.80963,73.004009,66.779312,71.161299,0.0,2023,1,13
CRYPTO:AAVEUSD,71.138799,81.020407,71.129666,75.932534,0.0,2023,1,14
CRYPTO:AAVEUSD,75.925034,82.907379,72.881319,79.172138,0.0,2023,1,15
CRYPTO:AAVEUSD,79.142318,82.559804,76.527452,80.559304,0.0,2023,1,16
CRYPTO:AAVEUSD,80.554304,91.178329,78.691215,85.551872,0.0,2023,1,17
CRYPTO:AAVEUSD,85.571587,89.571199,77.585083,82.057307,0.0,2023,1,18
CRYPTO:AAVEUSD,82.027476,83.586925,77.855501,81.42637,0.0,2023,1,19
CRYPTO:AAVEUSD,81.41887,88.391401,79.843004,87.67868,0.0,2023,1,20
CRYPTO:AAVEUSD,87.67868,89.165537,84.253996,84.445775,0.0,2023,1,21
CRYPTO:AAVEUSD,84.448355,90.091199,83.623426,85.406336,0.0,2023,1,22
CRYPTO:AAVEUSD,85.436336,90.057409,84.835482,86.57823,0.0,2023,1,23
CRYPTO:AAVEUSD,86.58823,88.398101,78.860839,79.969719,0.0,2023,1,24
CRYPTO:AAVEUSD,79.977878,87.452149,78.224973,85.858042,0.0,2023,1,25
CRYPTO:AAVEUSD,85.86978,90.468182,85.201344,88.96628,0.0,2023,1,26
CRYPTO:AAVEUSD,88.96878,89.606838,85.388641,87.266741,0.0,2023,1,27
CRYPTO:AAVEUSD,87.273099,88.158081,83.336196,84.254833,0.0,2023,1,28
CRYPTO:AAVEUSD,84.262333,88.502387,83.367297,87.752694,0.0,2023,1,29
CRYPTO:AAVEUSD,87.735194,88.288458,79.43406,81.142862,0.0,2023,1,30
CRYPTO:AAVEUSD,81.152862,83.536524,80.301419,83.064903,0.0,2023,1,31
CRYPTO:AAVEUSD,83.064903,88.398884,80.359512,88.271221,0.0,2023,2,1
CRYPTO:AAVEUSD,88.331221,93.339913,88.005223,88.169455,0.0,2023,2,2
CRYPTO:AAVEUSD,88.180769,94.302719,87.334282,91.10546,0.0,2023,2,3
CRYPTO:AAVEUSD,91.10546,91.947118,88.270829,88.794399,0.0,2023,2,4
CRYPTO:AAVEUSD,88.84107,89.07614,83.487097,85.808094,0.0,2023,2,5
CRYPTO:AAVEUSD,85.723094,87.667634,83.416433,84.087328,0.0,2023,2,6
CRYPTO:AAVEUSD,84.107328,89.234192,83.940996,88.736667,0.0,2023,2,7
CRYPTO:AAVEUSD,88.741628,90.03517,84.616002,86.999327,0.0,2023,2,8
CRYPTO:AAVEUSD,87.001827,89.987645,76.274447,77.826647,0.0,2023,2,9
CRYPTO:AAVEUSD,77.831647,80.442399,76.737623,78.816265,0.0,2023,2,10
CRYPTO:AAVEUSD,78.813765,79.465122,77.810167,79.457622,0.0,2023,2,11
CRYPTO:AAVEUSD,79.455122,80.418965,76.288259,77.291342,0.0,2023,2,12
CRYPTO:AAVEUSD,77.283842,84.047641,73.757925,82.530814,0.0,2023,2,13
CRYPTO:AAVEUSD,82.485303,83.741811,79.044738,83.123044,0.0,2023,2,14
CRYPTO:AAVEUSD,83.111724,89.557489,82.338225,89.523285,0.0,2023,2,15
CRYPTO:AAVEUSD,89.523285,90.583873,83.807125,84.007762,0.0,2023,2,16
CRYPTO:AAVEUSD,84.010262,88.336607,83.517583,86.514213,0.0,2023,2,17
CRYPTO:AAVEUSD,86.500065,91.388446,86.489793,91.10451,0.0,2023,2,18
CRYPTO:AAVEUSD,91.095669,95.40299,89.215947,90.195846,0.0,2023,2,19
