symbol,open,high,low,close,volume,year,month,day
CRYPTO:DOGEUSD,0.0700875,0.070765,0.06926,0.07027,0.0,2023,1,1
CRYPTO:DOGEUSD,0.070315,0.073245,0.0692375,0.071455,0.0,2023,1,2
CRYPTO:DOGEUSD,0.071455,0.072145,0.06958,0.0704925,0.0,2023,1,3
CRYPTO:DOGEUSD,0.0704925,0.0734475,0.070195,0.0731325,0.0,2023,1,4
CRYPTO:DOGEUSD,0.07313,0.0750775,0.0708425,0.0715675,0.0,2023,1,5
CRYPTO:DOGEUSD,0.071565,0.072705,0.069645,0.072525,0.0,2023,1,6
CRYPTO:DOGEUSD,0.0725025,0.0729625,0.071775,0.0722125,0.0,2023,1,7
CRYPTO:DOGEUSD,0.0722225,0.0738725,0.0713625,0.07354,0.0,2023,1,8
CRYPTO:DOGEUSD,0.0735425,0.0802025,0.0731625,0.075745,0.0,2023,1,9
CRYPTO:DOGEUSD,0.0757475,0.07785,0.0741425,0.0778075,0.0,2023,1,10
CRYPTO:DOGEUSD,0.0778075,0.07832,0.0747875,0.07806,0.0,2023,1,11
CRYPTO:DOGEUSD,0.078065,0.0810025,0.075525,0.0802525,0.0,2023,1,12
CRYPTO:DOGEUSD,0.080245,0.0851025,0.0788125,0.08442,0.0,2023,1,13
CRYPTO:DOGEUSD,0.084415,0.0921625,0.083435,0.087225,0.0,2023,1,14
CRYPTO:DOGEUSD,0.087235,0.0877675,0.0829125,0.0859975,0.0,2023,1,15
CRYPTO:DOGEUSD,0.0860225,0.08795,0.0816525,0.0836825,0.0,2023,1,16
CRYPTO:DOGEUSD,0.083675,0.08478,0.082245,0.082875,0.0,2023,1,17
CRYPTO:DOGEUSD,0.0829,0.08964,0.07894,0.079965,0.0,2023,1,18
CRYPTO:DOGEUSD,0.080025,0.0821075,0.079945,0.081545,0.0,2023,1,19
CRYPTO:DOGEUSD,0.0815425,0.0868425,0.080605,0.08625,0.0,2023,1,20
CRYPTO:DOGEUSD,0.0862475,0.0888375,0.0844,0.0846225,0.0,2023,1,21
CRYPTO:DOGEUSD,0.0846225,0.093535,0.084465,0.08821,0.0,2023,1,22
CRYPTO:DOGEUSD,0.088285,0.0913175,0.08671,0.0886025,0.0,2023,1,23
CRYPTO:DOGEUSD,0.088605,0.09088,0.0824425,0.0838525,0.0,2023,1,24
CRYPTO:DOGEUSD,0.083855,0.08798,0.0817575,0.0865375,0.0,2023,1,25
CRYPTO:DOGEUSD,0.08656,0.087525,0.0847475,0.08646,0.0,2023,1,26
CRYPTO:DOGEUSD,0.0864825,0.087965,0.08384,0.087235,0.0,2023,1,27
CRYPTO:DOGEUSD,0.08723,0.0933875,0.086945,0.0878475,0.0,2023,1,28
CRYPTO:DOGEUSD,0.0878475,0.090955,0.0874575,0.09016,0.0,2023,1,29
CRYPTO:DOGEUSD,0.0901625,0.09254,0.0847375,0.088465,0.0,2023,1,30
CRYPTO:DOGEUSD,0.0884625,0.0977725,0.0882925,0.09627,0.0,2023,1,31
CRYPTO:DOGEUSD,0.0962725,0.097135,0.0883625,0.093985,0.0,2023,2,1
CRYPTO:DOGEUSD,0.093985,0.09593,0.09022,0.090985,0.0,2023,2,2
CRYPTO:DOGEUSD,0.0909875,0.093245,0.0904125,0.093025,0.0,2023,2,3
CRYPTO:DOGEUSD,0.093025,0.0998675,0.0926525,0.09584,0.0,2023,2,4
CRYPTO:DOGEUSD,0.09584,0.09703,0.0906375,0.0921625,0.0,2023,2,5
CRYPTO:DOGEUSD,0.092175,0.0929525,0.08898,0.08972,0.0,2023,2,6
CRYPTO:DOGEUSD,0.08972,0.0929175,0.0895625,0.0928075,0.0,2023,2,7
CRYPTO:DOGEUSD,0.09281,0.09425,0.0888775,0.090295,0.0,2023,2,8
CRYPTO:DOGEUSD,0.090295,0.091,0.0794725,0.0815075,0.0,2023,2,9
CRYPTO:DOGEUSD,0.081505,0.082995,0.0797475,0.08108,0.0,2023,2,10
CRYPTO:DOGEUSD,0.081105,0.0825925,0.080825,0.0823725,0.0,2023,2,11
CRYPTO:DOGEUSD,0.08239,0.0858,0.0814375,0.082185,0.0,2023,2,12
CRYPTO:DOGEUSD,0.0821825,0.08641,0.0796975,0.08226,0.0,2023,2,13
CRYPTO:DOGEUSD,0.0822675,0.0838175,0.080425,0.083665,0.0,2023,2,14
CRYPTO:DOGEUSD,0.0836625,0.08969,0.082695,0.0894825,0.0,2023,2,15
CRYPTO:DOGEUSD,0.089485,0.091945,0.08478,0.0849525,0.0,2023,2,16
CRYPTO:DOGEUSD,0.0849475,0.08856,0.084445,0.087825,0.0,2023,2,17
CRYPTO:DOGEUSD,0.0878225,0.090245,0.086955,0.0889625,0.0,2023,2,18
CRYPTO:DOGEUSD,0.088965,0.089915,0.0859175,0.087115,0.0,2023,2,19
CRYPTO:DOGEUSD,0.087125,0.0887425,0.08549,0.08835,0.0,2023,2,20
CRYPTO:DOGEUSD,0.08835,0.0887225,0.084415,0.085405,0.0,2023,2,21
CRYPTO:DOGEUSD,0.08541,0.088325,0.082945,0.0855125,0.0,2023,2,22
CRYPTO:DOGEUSD,0.0855125,0.0864625,0.08386,0.08437,0.0,2023,2,23
CRYPTO:DOGEUSD,0.0843675,0.0850925,0.07954,0.08095,0.0,2023,2,24
CRYPTO:DOGEUSD,0.0809575,0.0822475,0.0789225,0.080855,0.0,2023,2,25
CRYPTO:DOGEUSD,0.08088,0.08272,0.0805925,0.08242,0.0,2023,2,26
CRYPTO:DOGEUSD,0.0822825,0.0824925,0.0800975,0.0814775,0.0,2023,2,27
CRYPTO:DOGEUSD,0.0814825,0.0830675,0.0800625,0.080895,0.0,2023,2,28
CRYPTO:DOGEUSD,0.080895,0.082775,0.0805175,0.08198,0.0,2023,3,1
CRYPTO:DOGEUSD,0.081975,0.082305,0.0798475,0.0808825,0.0,2023,3,2
CRYPTO:DOGEUSD,0.08088,0.080905,0.0748575,0.0767775,0.0,2023,3,3
CRYPTO:DOGEUSD,0.07679,0.0790825,0.0726475,0.0746325,0.0,2023,3,4
CRYPTO:DOGEUSD,0.0745825,0.07605,0.0743775,0.07481,0.0,2023,3,5
CRYPTO:DOGEUSD,0.074805,0.076315,0.0735075,0.074995,0.0,2023,3,6
CRYPTO:DOGEUSD,0.0749975,0.075985,0.0725425,0.074025,0.0,2023,3,7
CRYPTO:DOGEUSD,0.07402,0.074275,0.0702475,0.071095,0.0,2023,3,8
CRYPTO:DOGEUSD,0.071095,0.0722225,0.0642675,0.0661025,0.0,2023,3,9
CRYPTO:DOGEUSD,0.066105,0.06622,0.06275,0.06609,0.0,2023,3,10
CRYPTO:DOGEUSD,0.066065,0.0707275,0.0641475,0.0666475,0.0,2023,3,11
CRYPTO:DOGEUSD,0.06664,0.07145,0.0661575,0.0711075,0.0,2023,3,12
CRYPTO:DOGEUSD,0.071105,0.07391,0.068435,0.073035,0.0,2023,3,13
CRYPTO:DOGEUSD,0.07307,0.07778,0.0715925,0.074865,0.0,2023,3,14
CRYPTO:DOGEUSD,0.074865,0.07621,0.06767,0.0699375,0.0,2023,3,15
CRYPTO:DOGEUSD,0.069935,0.0741575,0.0692525,0.07268,0.0,2023,3,16
CRYPTO:DOGEUSD,0.0726825,0.0773225,0.071665,0.0765075,0.0,2023,3,17
CRYPTO:DOGEUSD,0.0765075,0.07887,0.07278,0.07313,0.0,2023,3,18
CRYPTO:DOGEUSD,0.073135,0.0766475,0.07313,0.0747325,0.0,2023,3,19
CRYPTO:DOGEUSD,0.0747675,0.0755575,0.0707225,0.0716125,0.0,2023,3,20
CRYPTO:DOGEUSD,0.0716125,0.077955,0.070725,0.0768925,0.0,2023,3,21
CRYPTO:DOGEUSD,0.0768925,0.0780875,0.0719725,0.0741375,0.0,2023,3,22
CRYPTO:DOGEUSD,0.074115,0.07919,0.0731925,0.077535,0.0,2023,3,23
CRYPTO:DOGEUSD,0.0775375,0.077645,0.0731575,0.0748225,0.0,2023,3,24
CRYPTO:DOGEUSD,0.07481,0.0761325,0.0728,0.0741125,0.0,2023,3,25
CRYPTO:DOGEUSD,0.074115,0.07546,0.0735575,0.0745575,0.0,2023,3,26
CRYPTO:DOGEUSD,0.074565,0.07611,0.071595,0.072895,0.0,2023,3,27
CRYPTO:DOGEUSD,0.0729,0.0741275,0.0718075,0.07397,0.0,2023,3,28
CRYPTO:DOGEUSD,0.073895,0.07679,0.0736375,0.0757575,0.0,2023,3,29
CRYPTO:DOGEUSD,0.075755,0.07682,0.0735625,0.074315,0.0,2023,3,30
CRYPTO:DOGEUSD,0.074315,0.0776725,0.07366,0.076835,0.0,2023,3,31
CRYPTO:DOGEUSD,0.07683,0.0831525,0.075935,0.0818725,0.0,2023,4,1
CRYPTO:DOGEUSD,0.08188,0.085405,0.0774025,0.0790475,0.0,2023,4,2
CRYPTO:DOGEUSD,0.079045,0.1073,0.0761675,0.0961675,0.0,2023,4,3
CRYPTO:DOGEUSD,0.0961675,0.103485,0.09231,0.0948575,0.0,2023,4,4
CRYPTO:DOGEUSD,0.0948425,0.0989925,0.09018,0.092415,0.0,2023,4,5
CRYPTO:DOGEUSD,0.09242,0.092505,0.0838775,0.084935,0.0,2023,4,6
CRYPTO:DOGEUSD,0.0849325,0.085615,0.07771,0.08038,0.0,2023,4,7
CRYPTO:DOGEUSD,0.0806625,0.0830325,0.0799475,0.0805575,0.0,2023,4,8
CRYPTO:DOGEUSD,0.0805575,0.0834725,0.0803325,0.0822775,0.0,2023,4,9
CRYPTO:DOGEUSD,0.0822825,0.086765,0.081015,0.083235,0.0,2023,4,10
CRYPTO:DOGEUSD,0.08354,0.08622,0.0824575,0.0828,0.0,2023,4,11
CRYPTO:DOGEUSD,0.0833025,0.084655,0.0804375,0.08333,0.0,2023,4,12
CRYPTO:DOGEUSD,0.0833325,0.088565,0.0824925,0.08681,0.0,2023,4,13
CRYPTO:DOGEUSD,0.086855,0.0905575,0.085385,0.0878375,0.0,2023,4,14
CRYPTO:DOGEUSD,0.08813,0.0903025,0.0874625,0.0889475,0.0,2023,4,15
CRYPTO:DOGEUSD,0.08894,0.091695,0.08812,0.0905275,0.0,2023,4,16
CRYPTO:DOGEUSD,0.0905225,0.0944775,0.08858,0.0914875,0.0,2023,4,17
CRYPTO:DOGEUSD,0.0914875,0.0947275,0.08985,0.09375,0.0,2023,4,18
CRYPTO:DOGEUSD,0.093725,0.0938175,0.0856189,0.08796498,0.0,2023,4,19
CRYPTO:DOGEUSD,0.08796748,0.09327,0.0820925,0.08362,0.0,2023,4,20
CRYPTO:DOGEUSD,0.08362,0.084575,0.0766875,0.078185,0.0,2023,4,21
CRYPTO:DOGEUSD,0.07818,0.08077,0.0780175,0.0801775,0.0,2023,4,22
CRYPTO:DOGEUSD,0.0801775,0.0805625,0.0768475,0.078655,0.0,2023,4,23
CRYPTO:DOGEUSD,0.07865,0.079915,0.0772315,0.0788196,0.0,2023,4,24
CRYPTO:DOGEUSD,0.0788121,0.0794875,0.07767,0.0792475,0.0,2023,4,25
CRYPTO:DOGEUSD,0.07925,0.083578,0.075,0.0785978,0.0,2023,4,26
CRYPTO:DOGEUSD,0.0786047,0.080955,0.0784568,0.0797675,0.0,2023,4,27
CRYPTO:DOGEUSD,0.079985,0.08072,0.0791575,0.0802975,0.0,2023,4,28
CRYPTO:DOGEUSD,0.0802975,0.08193,0.080175,0.081635,0.0,2023,4,29
CRYPTO:DOGEUSD,0.0816425,0.08183,0.079505,0.0796125,0.0,2023,4,30
CRYPTO:DOGEUSD,0.0796125,0.0799975,0.07749,0.0785825,0.0,2023,5,1
CRYPTO:DOGEUSD,0.07858,0.07914815,0.0775925,0.07884768,0.0,2023,5,2
CRYPTO:DOGEUSD,0.07884768,0.08061732,0.0771903,0.0796165,0.0,2023,5,3
CRYPTO:DOGEUSD,0.0796165,0.07986,0.07796,0.0782625,0.0,2023,5,4
CRYPTO:DOGEUSD,0.078265,0.0815439,0.0774183,0.0804005,0.0,2023,5,5
CRYPTO:DOGEUSD,0.08035,0.080607,0.0764475,0.0770975,0.0,2023,5,6
CRYPTO:DOGEUSD,0.0770975,0.077975,0.0767475,0.077,0.0,2023,5,7
CRYPTO:DOGEUSD,0.07699,0.0774875,0.07024,0.072886,0.0,2023,5,8
CRYPTO:DOGEUSD,0.0728885,0.0739525,0.072423,0.073265,0.0,2023,5,9
CRYPTO:DOGEUSD,0.0732675,0.0747375,0.07086,0.0732825,0.0,2023,5,10
CRYPTO:DOGEUSD,0.0732825,0.0733675,0.06949,0.0718725,0.0,2023,5,11
CRYPTO:DOGEUSD,0.071875,0.0728125,0.06963,0.0717875,0.0,2023,5,12
CRYPTO:DOGEUSD,0.07203,0.072135,0.0702925,0.0717025,0.0,2023,5,13
CRYPTO:DOGEUSD,0.0717025,0.072555,0.071255,0.07203,0.0,2023,5,14
CRYPTO:DOGEUSD,0.07203,0.0731725,0.0711325,0.072255,0.0,2023,5,15
CRYPTO:DOGEUSD,0.07226,0.07319685,0.07154,0.07272628,0.0,2023,5,16
CRYPTO:DOGEUSD,0.07272363,0.0755225,0.07230383,0.0747825,0.0,2023,5,17
CRYPTO:DOGEUSD,0.0747825,0.0753925,0.071765,0.0735625,0.0,2023,5,18
CRYPTO:DOGEUSD,0.0735675,0.07468,0.0732114,0.0734801,0.0,2023,5,19
CRYPTO:DOGEUSD,0.0734751,0.0738686,0.0731071,0.0736146,0.0,2023,5,20
CRYPTO:DOGEUSD,0.0736871,0.074029,0.0720021,0.0721333,0.0,2023,5,21
CRYPTO:DOGEUSD,0.0721583,0.0739891,0.0707911,0.0729787,0.0,2023,5,22
CRYPTO:DOGEUSD,0.0729787,0.0738972,0.0724799,0.0728913,0.0,2023,5,23
CRYPTO:DOGEUSD,0.0728813,0.0728956,0.069725,0.0706975,0.0,2023,5,24
CRYPTO:DOGEUSD,0.0707025,0.0711575,0.0689525,0.0710325,0.0,2023,5,25
CRYPTO:DOGEUSD,0.0709375,0.0715175,0.0703225,0.07111,0.0,2023,5,26
CRYPTO:DOGEUSD,0.07111,0.0730925,0.0710475,0.0724625,0.0,2023,5,27
CRYPTO:DOGEUSD,0.07246,0.0740425,0.0720025,0.073745,0.0,2023,5,28
CRYPTO:DOGEUSD,0.0737475,0.0741625,0.0726966,0.0731171,0.0,2023,5,29
CRYPTO:DOGEUSD,0.0731171,0.0735085,0.0720381,0.0724171,0.0,2023,5,30
CRYPTO:DOGEUSD,0.0724146,0.0727023,0.0706015,0.0716533,0.0,2023,5,31
CRYPTO:DOGEUSD,0.0716583,0.0723225,0.0708395,0.0717025,0.0,2023,6,1
CRYPTO:DOGEUSD,0.0717,0.07317,0.0714225,0.0728375,0.0,2023,6,2
CRYPTO:DOGEUSD,0.07284,0.0737925,0.0723,0.0728525,0.0,2023,6,3
CRYPTO:DOGEUSD,0.0728525,0.0733325,0.072455,0.072485,0.0,2023,6,4
CRYPTO:DOGEUSD,0.0724825,0.072655,0.063985,0.0669525,0.0,2023,6,5
CRYPTO:DOGEUSD,0.0667325,0.0719931,0.0659655,0.0704456,0.0,2023,6,6
CRYPTO:DOGEUSD,0.0704506,0.0705729,0.067236,0.0679579,0.0,2023,6,7
CRYPTO:DOGEUSD,0.0679554,0.0684842,0.0671751,0.0679798,0.0,2023,6,8
CRYPTO:DOGEUSD,0.0679798,0.0710209,0.067288,0.0691733,0.0,2023,6,9
CRYPTO:DOGEUSD,0.0691558,0.0707111,0.0558383,0.0618341,0.0,2023,6,10
CRYPTO:DOGEUSD,0.0618441,0.062901,0.0610569,0.0615545,0.0,2023,6,11
CRYPTO:DOGEUSD,0.0615595,0.0617925,0.0600601,0.0617075,0.0,2023,6,12
CRYPTO:DOGEUSD,0.0616925,0.0628525,0.061475,0.062015,0.0,2023,6,13
CRYPTO:DOGEUSD,0.06201,0.06255,0.0588263,0.0605056,0.0,2023,6,14
CRYPTO:DOGEUSD,0.0605056,0.0621,0.0599739,0.0616664,0.0,2023,6,15
CRYPTO:DOGEUSD,0.0616689,0.0628266,0.061091,0.0622463,0.0,2023,6,16
CRYPTO:DOGEUSD,0.0622963,0.0628836,0.0617955,0.0621841,0.0,2023,6,17
CRYPTO:DOGEUSD,0.0621841,0.0638688,0.06127,0.0622508,0.0,2023,6,18
CRYPTO:DOGEUSD,0.0622483,0.0626488,0.061675,0.0623024,0.0,2023,6,19
CRYPTO:DOGEUSD,0.0623049,0.0631075,0.0612725,0.0630975,0.0,2023,6,20
CRYPTO:DOGEUSD,0.063095,0.0662075,0.06287,0.06541,0.0,2023,6,21
CRYPTO:DOGEUSD,0.0654125,0.0688075,0.0648675,0.06501,0.0,2023,6,22
CRYPTO:DOGEUSD,0.06501,0.0692983,0.0648605,0.067693,0.0,2023,6,23
