symbol,open,high,low,close,volume,year,month,day
CRYPTO:BTCUSD,35506.705,35625.29,30027.815,30839.85,0.0,2021,1,21
CRYPTO:BTCUSD,30834.9025,33864.6475,28966.5475,33001.7675,0.0,2021,1,22
CRYPTO:BTCUSD,32993.905,33482.43,31416.4825,32111.9675,0.0,2021,1,23
CRYPTO:BTCUSD,32105.98,33081.37,30949.995,32291.01,0.0,2021,1,24
CRYPTO:BTCUSD,32293.7375,34883.565,31925.2075,32271.49,0.0,2021,1,25
CRYPTO:BTCUSD,32264.215,32949.3625,30839.7175,32513.14,0.0,2021,1,26
CRYPTO:BTCUSD,32518.9325,32584.79,29196.99,30427.465,0.0,2021,1,27
CRYPTO:BTCUSD,30425.22,33888.1925,29898.155,33460.75,0.0,2021,1,28
CRYPTO:BTCUSD,33465.565,38619.21,31987.0675,34257.6675,0.0,2021,1,29
CRYPTO:BTCUSD,34262.835,34913.1025,32860.2225,34321.5575,0.0,2021,1,30
CRYPTO:BTCUSD,34313.79,34388.2375,32203.0075,33138.715,0.0,2021,1,31
CRYPTO:BTCUSD,33128.5375,34715.3275,32329.08,33538.6675,0.0,2021,2,1
CRYPTO:BTCUSD,33525.58,36001.9175,33447.0525,35514.35,0.0,2021,2,2
CRYPTO:BTCUSD,35507.6375,37720.6475,35396.7925,37688.8725,0.0,2021,2,3
CRYPTO:BTCUSD,37695.575,38754.765,36191.795,36987.58,0.0,2021,2,4
CRYPTO:BTCUSD,36984.185,38355.405,36607.42,38309.9425,0.0,2021,2,5
CRYPTO:BTCUSD,38324.045,41002.87,38244.9975,39273.03,0.0,2021,2,6
CRYPTO:BTCUSD,39271.3675,39722.7775,37398.695,38868.57,0.0,2021,2,7
CRYPTO:BTCUSD,38877.0325,46747.33,38060.94,46431.245,0.0,2021,2,8
CRYPTO:BTCUSD,46425.3975,48209.83,45026.95,46507.4325,0.0,2021,2,9
CRYPTO:BTCUSD,46513.2875,47354.0225,43737.6775,44851.2175,0.0,2021,2,10
CRYPTO:BTCUSD,44852.7825,48696.6625,44033.3775,47987.3325,0.0,2021,2,11
CRYPTO:BTCUSD,48003.775,48953.0,46271.0225,47438.89,0.0,2021,2,12
CRYPTO:BTCUSD,47423.98,48216.0375,46264.995,47230.7775,0.0,2021,2,13
CRYPTO:BTCUSD,47243.4525,49702.79,47080.9625,48660.45,0.0,2021,2,14
CRYPTO:BTCUSD,48652.725,49053.3175,45805.93,47935.8025,0.0,2021,2,15
CRYPTO:BTCUSD,47954.68,50612.4425,47043.2875,49184.5275,0.0,2021,2,16
CRYPTO:BTCUSD,49161.2025,52681.6225,48946.5275,52161.055,0.0,2021,2,17
CRYPTO:BTCUSD,52152.79,52561.4975,50883.085,51591.845,0.0,2021,2,18
CRYPTO:BTCUSD,51583.0425,56363.1125,50718.8325,55970.9075,0.0,2021,2,19
CRYPTO:BTCUSD,55977.665,57526.8275,53990.5,55951.415,0.0,2021,2,20
CRYPTO:BTCUSD,55930.86,58372.285,55530.1025,57492.04,0.0,2021,2,21
CRYPTO:BTCUSD,57489.645,57576.72,47179.0,54157.43,0.0,2021,2,22
CRYPTO:BTCUSD,54146.56,54199.7775,45028.82,48910.7625,0.0,2021,2,23
CRYPTO:BTCUSD,48922.155,51435.8475,47013.0025,49748.1475,0.0,2021,2,24
CRYPTO:BTCUSD,49729.9475,52083.2225,46706.2525,47074.9725,0.0,2021,2,25
CRYPTO:BTCUSD,47064.12,48463.91,44145.545,46329.3875,0.0,2021,2,26
CRYPTO:BTCUSD,46334.9375,48363.0775,45046.42,46167.6375,0.0,2021,2,27
CRYPTO:BTCUSD,46143.98,46669.3775,43022.665,45238.64,0.0,2021,2,28
CRYPTO:BTCUSD,45247.535,49832.155,45046.505,49638.7375,0.0,2021,3,1
CRYPTO:BTCUSD,49636.5,50247.105,47067.8375,48502.02,0.0,2021,3,2
CRYPTO:BTCUSD,48489.2475,52664.005,48170.29,50383.17,0.0,2021,3,3
CRYPTO:BTCUSD,50387.995,51808.4,47500.75,48356.735,0.0,2021,3,4
CRYPTO:BTCUSD,48354.1025,49468.06,46294.005,48754.165,0.0,2021,3,5
CRYPTO:BTCUSD,48769.7,49235.55,47092.015,48902.95,0.0,2021,3,6
CRYPTO:BTCUSD,48918.635,51471.6825,48918.6075,50977.285,0.0,2021,3,7
CRYPTO:BTCUSD,50978.235,52419.14,49336.99,52408.405,0.0,2021,3,8
CRYPTO:BTCUSD,52414.055,54930.3875,51867.7275,54923.065,0.0,2021,3,9
CRYPTO:BTCUSD,54923.3825,57395.7575,53033.75,55858.515,0.0,2021,3,10
CRYPTO:BTCUSD,55887.4925,58134.7725,54280.01,57804.9625,0.0,2021,3,11
CRYPTO:BTCUSD,57844.1125,58080.98,55041.6975,57241.355,0.0,2021,3,12
CRYPTO:BTCUSD,57245.175,61768.795,56094.98,61173.205,0.0,2021,3,13
CRYPTO:BTCUSD,61182.42,61675.9225,58973.2475,58997.37,0.0,2021,3,14
CRYPTO:BTCUSD,58976.94,60583.1975,54579.2,55628.8325,0.0,2021,3,15
CRYPTO:BTCUSD,55619.235,56945.6175,53236.9875,56917.675,0.0,2021,3,16
CRYPTO:BTCUSD,56927.0775,58983.2925,54139.765,58917.345,0.0,2021,3,17
CRYPTO:BTCUSD,58935.775,60070.81,57016.6825,57640.2625,0.0,2021,3,18
CRYPTO:BTCUSD,57643.065,59455.7075,56270.245,58090.0,0.0,2021,3,19
CRYPTO:BTCUSD,58047.6425,59896.35,57842.8975,58117.48,0.0,2021,3,20
CRYPTO:BTCUSD,58098.9625,58690.7725,55520.0975,57378.6275,0.0,2021,3,21
CRYPTO:BTCUSD,57389.9675,58433.005,53743.575,54095.6,0.0,2021,3,22
CRYPTO:BTCUSD,54109.8675,55857.015,52986.0075,54364.5825,0.0,2021,3,23
CRYPTO:BTCUSD,54344.6,57215.575,51676.095,52289.62,0.0,2021,3,24
CRYPTO:BTCUSD,52280.7175,53241.0025,50375.5025,51324.1225,0.0,2021,3,25
CRYPTO:BTCUSD,51321.205,55115.325,51259.3725,55069.4325,0.0,2021,3,26
CRYPTO:BTCUSD,55078.1075,56654.62,53976.0875,55853.0675,0.0,2021,3,27
CRYPTO:BTCUSD,55847.195,56571.5875,54695.355,55786.5525,0.0,2021,3,28
CRYPTO:BTCUSD,55787.1175,58452.415,54900.515,57610.7275,0.0,2021,3,29
CRYPTO:BTCUSD,57617.5475,59386.7125,57028.105,58774.2275,0.0,2021,3,30
CRYPTO:BTCUSD,58779.575,59801.7475,56820.2625,58793.155,0.0,2021,3,31
CRYPTO:BTCUSD,58787.5975,59469.555,57941.705,58728.87,0.0,2021,4,1
CRYPTO:BTCUSD,58733.845,60070.765,58466.72,59004.0675,0.0,2021,4,2
CRYPTO:BTCUSD,58990.5175,59784.985,56942.5025,57091.5725,0.0,2021,4,3
CRYPTO:BTCUSD,57084.6675,58498.625,56478.295,58210.9525,0.0,2021,4,4
CRYPTO:BTCUSD,58211.5525,59267.465,56830.1725,59121.7175,0.0,2021,4,5
CRYPTO:BTCUSD,59127.0725,59462.7625,57331.6075,58022.615,0.0,2021,4,6
CRYPTO:BTCUSD,58026.6,58655.7575,55438.965,55940.0875,0.0,2021,4,7
CRYPTO:BTCUSD,55937.9125,58149.825,55702.8225,58075.6975,0.0,2021,4,8
CRYPTO:BTCUSD,58065.4275,58882.9825,57665.8825,58108.4575,0.0,2021,4,9
CRYPTO:BTCUSD,58120.65,61207.0475,57882.065,59776.6,0.0,2021,4,10
CRYPTO:BTCUSD,59773.855,60667.6225,59180.2275,59975.28,0.0,2021,4,11
CRYPTO:BTCUSD,59980.3525,61207.6625,59387.53,59839.575,0.0,2021,4,12
CRYPTO:BTCUSD,59834.645,63747.1125,59790.0525,63589.9225,0.0,2021,4,13
CRYPTO:BTCUSD,63598.0425,64898.555,61310.495,62974.7825,0.0,2021,4,14
CRYPTO:BTCUSD,62966.465,63843.0775,62032.6575,63237.2225,0.0,2021,4,15
CRYPTO:BTCUSD,63238.815,63589.01,60061.4025,61438.79,0.0,2021,4,16
CRYPTO:BTCUSD,61440.35,62583.915,59701.0625,60061.09,0.0,2021,4,17
CRYPTO:BTCUSD,60073.2525,60428.775,51597.7125,56271.87,0.0,2021,4,18
CRYPTO:BTCUSD,56257.9175,57612.065,54242.9125,55700.7925,0.0,2021,4,19
CRYPTO:BTCUSD,55700.7925,57121.435,53408.7675,56501.88,0.0,2021,4,20
CRYPTO:BTCUSD,56493.93,56815.54,53620.0975,53806.5825,0.0,2021,4,21
CRYPTO:BTCUSD,53811.6575,55479.345,50448.5225,51704.1075,0.0,2021,4,22
CRYPTO:BTCUSD,51700.0375,52125.0875,47449.9875,51187.5525,0.0,2021,4,23
CRYPTO:BTCUSD,51187.1675,51231.145,48735.405,50107.2925,0.0,2021,4,24
CRYPTO:BTCUSD,50111.84,50589.1275,47020.9125,49123.22,0.0,2021,4,25
CRYPTO:BTCUSD,49123.6625,54410.015,48817.06,54059.8475,0.0,2021,4,26
CRYPTO:BTCUSD,54044.9225,55516.6525,53331.4425,55080.8275,0.0,2021,4,27
CRYPTO:BTCUSD,55081.3225,56487.7225,53873.125,54895.465,0.0,2021,4,28
CRYPTO:BTCUSD,54890.7475,55232.535,52389.7325,53590.8525,0.0,2021,4,29
CRYPTO:BTCUSD,53588.74,58018.89,53077.7025,57789.0575,0.0,2021,4,30
CRYPTO:BTCUSD,57791.435,58538.5575,57067.1425,57859.9475,0.0,2021,5,1
CRYPTO:BTCUSD,57870.175,57974.3,56085.4775,56625.7675,0.0,2021,5,2
CRYPTO:BTCUSD,56617.0825,58984.0825,56507.07,57209.99,0.0,2021,5,3
CRYPTO:BTCUSD,57214.2275,57239.995,53085.2875,53239.4225,0.0,2021,5,4
CRYPTO:BTCUSD,53225.2725,57972.755,52946.1525,57511.91,0.0,2021,5,5
CRYPTO:BTCUSD,57513.26,58426.74,55270.4925,56439.795,0.0,2021,5,6
CRYPTO:BTCUSD,56437.5075,58726.755,55304.0325,57384.81,0.0,2021,5,7
CRYPTO:BTCUSD,57386.145,59546.02,56988.975,58969.925,0.0,2021,5,8
CRYPTO:BTCUSD,58964.3875,59295.8225,56280.6075,58303.4025,0.0,2021,5,9
CRYPTO:BTCUSD,58324.56,59594.7475,53501.0775,55879.4175,0.0,2021,5,10
