symbol,open,high,low,close,volume,year,month,day
CRYPTO:XLMUSD,0.29383713,0.29497716,0.24229809,0.25102584,0.0,2021,1,21
CRYPTO:XLMUSD,0.25150161,0.28142926,0.22694147,0.26981561,0.0,2021,1,22
CRYPTO:XLMUSD,0.26979504,0.27969098,0.26338768,0.26979291,0.0,2021,1,23
CRYPTO:XLMUSD,0.26956007,0.28296359,0.26243706,0.27156758,0.0,2021,1,24
CRYPTO:XLMUSD,0.27150008,0.27741113,0.25964342,0.26119777,0.0,2021,1,25
CRYPTO:XLMUSD,0.26106854,0.2651956,0.24877353,0.26189998,0.0,2021,1,26
CRYPTO:XLMUSD,0.26175135,0.26233456,0.23000996,0.23839751,0.0,2021,1,27
CRYPTO:XLMUSD,0.23810237,0.30364498,0.23228282,0.293646,0.0,2021,1,28
CRYPTO:XLMUSD,0.29440183,0.38328901,0.28779685,0.29347291,0.0,2021,1,29
CRYPTO:XLMUSD,0.29364337,0.36362477,0.27956443,0.32836883,0.0,2021,1,30
CRYPTO:XLMUSD,0.32881053,0.33937519,0.29343145,0.30700172,0.0,2021,1,31
CRYPTO:XLMUSD,0.30733596,0.3659421,0.29289304,0.32339454,0.0,2021,2,1
CRYPTO:XLMUSD,0.32312721,0.35367255,0.31775038,0.33976187,0.0,2021,2,2
CRYPTO:XLMUSD,0.34002979,0.34908176,0.33003276,0.34675863,0.0,2021,2,3
CRYPTO:XLMUSD,0.34704405,0.35029149,0.3135836,0.32644586,0.0,2021,2,4
CRYPTO:XLMUSD,0.32684109,0.36342409,0.32499571,0.35228782,0.0,2021,2,5
CRYPTO:XLMUSD,0.35224999,0.39871764,0.33613401,0.37814557,0.0,2021,2,6
CRYPTO:XLMUSD,0.37868525,0.42303791,0.36256171,0.38586305,0.0,2021,2,7
CRYPTO:XLMUSD,0.38629818,0.4044716,0.37388656,0.39756811,0.0,2021,2,8
CRYPTO:XLMUSD,0.3975466,0.40649079,0.38289036,0.40062902,0.0,2021,2,9
CRYPTO:XLMUSD,0.40091513,0.44740264,0.3794314,0.41524407,0.0,2021,2,10
CRYPTO:XLMUSD,0.41547419,0.47037233,0.41124823,0.45638666,0.0,2021,2,11
CRYPTO:XLMUSD,0.45667548,0.53800838,0.43824219,0.53014335,0.0,2021,2,12
CRYPTO:XLMUSD,0.53014546,0.60761671,0.50691719,0.56532627,0.0,2021,2,13
CRYPTO:XLMUSD,0.56590114,0.57849497,0.4967676,0.51616994,0.0,2021,2,14
CRYPTO:XLMUSD,0.5166906,0.54017097,0.42842579,0.49439987,0.0,2021,2,15
CRYPTO:XLMUSD,0.49493544,0.51736156,0.46825226,0.48575357,0.0,2021,2,16
CRYPTO:XLMUSD,0.48546077,0.51012784,0.4562977,0.49770227,0.0,2021,2,17
CRYPTO:XLMUSD,0.4978184,0.51610797,0.48326437,0.49652862,0.0,2021,2,18
CRYPTO:XLMUSD,0.49691142,0.52139554,0.48265343,0.51322656,0.0,2021,2,19
CRYPTO:XLMUSD,0.5139848,0.53304842,0.4601473,0.48693546,0.0,2021,2,20
CRYPTO:XLMUSD,0.48672312,0.50800291,0.47503417,0.49662181,0.0,2021,2,21
CRYPTO:XLMUSD,0.49710388,0.52666024,0.38312369,0.46378854,0.0,2021,2,22
CRYPTO:XLMUSD,0.46378414,0.46466977,0.31290311,0.38667951,0.0,2021,2,23
CRYPTO:XLMUSD,0.38656514,0.43427868,0.36782089,0.40541923,0.0,2021,2,24
CRYPTO:XLMUSD,0.40530044,0.42586595,0.37673407,0.38026194,0.0,2021,2,25
CRYPTO:XLMUSD,0.38010702,0.40155124,0.35483197,0.4004533,0.0,2021,2,26
CRYPTO:XLMUSD,0.40091105,0.47082443,0.39861025,0.43901981,0.0,2021,2,27
CRYPTO:XLMUSD,0.4387432,0.45023464,0.38053934,0.4059649,0.0,2021,2,28
CRYPTO:XLMUSD,0.40668433,0.43649519,0.40093488,0.43086456,0.0,2021,3,1
CRYPTO:XLMUSD,0.43119155,0.43634624,0.39704524,0.41915137,0.0,2021,3,2
CRYPTO:XLMUSD,0.41889027,0.43854491,0.41267423,0.42086212,0.0,2021,3,3
CRYPTO:XLMUSD,0.42052469,0.42760752,0.4013441,0.4122331,0.0,2021,3,4
CRYPTO:XLMUSD,0.41195224,0.41271306,0.38541746,0.40477764,0.0,2021,3,5
CRYPTO:XLMUSD,0.4050593,0.40869843,0.39255994,0.40201231,0.0,2021,3,6
CRYPTO:XLMUSD,0.401934,0.42242742,0.40193394,0.4128125,0.0,2021,3,7
CRYPTO:XLMUSD,0.41270448,0.42125805,0.40290034,0.41827504,0.0,2021,3,8
CRYPTO:XLMUSD,0.41863682,0.43486054,0.41318061,0.43215582,0.0,2021,3,9
CRYPTO:XLMUSD,0.43235426,0.43341399,0.40569642,0.40924498,0.0,2021,3,10
CRYPTO:XLMUSD,0.40962961,0.41414359,0.39580612,0.40531096,0.0,2021,3,11
CRYPTO:XLMUSD,0.40556231,0.40701838,0.37764605,0.38665104,0.0,2021,3,12
CRYPTO:XLMUSD,0.38664098,0.41196685,0.37550276,0.40755439,0.0,2021,3,13
CRYPTO:XLMUSD,0.40711477,0.40867593,0.38780103,0.38877092,0.0,2021,3,14
CRYPTO:XLMUSD,0.38855026,0.39889774,0.36685482,0.38386374,0.0,2021,3,15
CRYPTO:XLMUSD,0.38431098,0.41231529,0.37300642,0.39551296,0.0,2021,3,16
CRYPTO:XLMUSD,0.39577055,0.40523119,0.38606786,0.40284162,0.0,2021,3,17
CRYPTO:XLMUSD,0.40286884,0.40857063,0.39346401,0.3946592,0.0,2021,3,18
CRYPTO:XLMUSD,0.3946435,0.40227018,0.38756215,0.39495925,0.0,2021,3,19
CRYPTO:XLMUSD,0.39496099,0.43798287,0.39236697,0.41563275,0.0,2021,3,20
CRYPTO:XLMUSD,0.41599989,0.42333109,0.39243758,0.40371463,0.0,2021,3,21
CRYPTO:XLMUSD,0.40380759,0.42515439,0.39065325,0.39277901,0.0,2021,3,22
CRYPTO:XLMUSD,0.39275991,0.40853472,0.38757906,0.39546138,0.0,2021,3,23
CRYPTO:XLMUSD,0.3948397,0.40294424,0.34783037,0.36171804,0.0,2021,3,24
CRYPTO:XLMUSD,0.36155064,0.37038779,0.34134748,0.36149071,0.0,2021,3,25
CRYPTO:XLMUSD,0.36155251,0.38708314,0.36049602,0.38428666,0.0,2021,3,26
CRYPTO:XLMUSD,0.38461555,0.39042622,0.37046868,0.3818,0.0,2021,3,27
CRYPTO:XLMUSD,0.3820197,0.41289697,0.37792899,0.39721828,0.0,2021,3,28
CRYPTO:XLMUSD,0.39749604,0.41289282,0.3907629,0.40453458,0.0,2021,3,29
CRYPTO:XLMUSD,0.4045213,0.41288387,0.39841869,0.40104874,0.0,2021,3,30
CRYPTO:XLMUSD,0.40106262,0.40640134,0.37828147,0.40586443,0.0,2021,3,31
CRYPTO:XLMUSD,0.40588007,0.42945063,0.4006373,0.42358229,0.0,2021,4,1
CRYPTO:XLMUSD,0.42420292,0.46832561,0.42405352,0.43940483,0.0,2021,4,2
CRYPTO:XLMUSD,0.43943384,0.45850876,0.4065707,0.40858041,0.0,2021,4,3
CRYPTO:XLMUSD,0.4084713,0.43465462,0.40149298,0.4282299,0.0,2021,4,4
CRYPTO:XLMUSD,0.42858526,0.54976143,0.42228231,0.5369846,0.0,2021,4,5
CRYPTO:XLMUSD,0.53698445,0.57731065,0.48002243,0.54123956,0.0,2021,4,6
